,Time,T1,Q1
152,200.01,58.013999999999996,47.366046977852676
153,202.01,58.013999999999996,47.02677554704824
154,203.0,58.013999999999996,46.714159774433185
155,204.0,58.013999999999996,46.25502742316851
156,205.01,57.6917,45.92651712212362
157,206.01,57.6917,45.50715106277148
158,207.01,57.6917,47.543727110908904
159,210.0,57.6917,47.11125500448919
160,211.0,57.6917,46.6259418865613
161,212.01,57.3694,46.432524013800716
162,213.01,57.3694,48.36866653983761
163,214.0,57.3694,48.105185757527885
164,216.01,57.3694,47.799105123021725
165,217.01,57.3694,47.55496627121651
166,218.0,57.3694,46.874221146764924
167,219.01,57.3694,46.611326597815264
168,220.01,57.04709999999999,48.721401305607074
169,221.01,57.04709999999999,48.352630954955096
170,224.0,57.04709999999999,47.93511171453932
171,225.01,56.724799999999995,47.70408718184364
172,226.0,56.724799999999995,49.91833390009443
173,227.01,56.724799999999995,49.47451071953987
174,228.01,56.724799999999995,49.17784491795625
175,229.01,56.724799999999995,48.83682839261896
176,231.0,56.402499999999996,48.47255245067846
177,232.0,56.724799999999995,47.97833717383827
178,233.01,56.724799999999995,47.81048794806663
179,235.01,56.402499999999996,49.96920162342287
180,236.0,56.0802,49.591289064736046
181,238.01,56.402499999999996,49.281391027958826
182,239.01,56.0802,51.34741259910028
183,241.0,56.0802,51.04946713376211
184,242.0,56.0802,50.76485980822074
185,244.0,56.0802,50.69560454759364
186,245.01,56.0802,50.20446341578061
187,246.0,56.0802,49.964683598352146
188,247.0,56.0802,49.60398267100867
189,248.01,55.75789999999999,51.81316383042543
190,249.01,55.75789999999999,51.56662595432402
191,251.0,55.75789999999999,51.33671326115371
192,252.0,55.75789999999999,51.02661125429094
193,253.01,55.75789999999999,50.80914726349705
194,255.01,55.75789999999999,50.31346555492153
195,256.01,55.75789999999999,52.49106710803375
196,258.01,55.435599999999994,52.269147907871755
197,259.01,55.435599999999994,51.98994912227417
198,261.0,55.435599999999994,51.55170557527794
199,262.01,55.435599999999994,51.463732291722174
200,264.01,55.435599999999994,51.2030618739204
201,265.01,55.113299999999995,50.90301221106685
202,267.0,55.113299999999995,50.55380315061721
203,268.0,55.113299999999995,52.757040385054
204,269.01,55.113299999999995,52.644504238746435
205,270.0,55.113299999999995,52.1978158868766
206,271.01,55.113299999999995,49.517784630385144
207,273.0,55.113299999999995,51.67497998048448
208,274.0,55.113299999999995,51.49154991265775
209,276.0,54.791,51.18871031101639
210,277.0,55.113299999999995,50.97795524629004
211,279.0,54.791,50.79181114820094
212,280.01,54.791,52.96911806103083
213,282.0,54.791,52.732331195774684
214,283.0,54.791,52.62241311539738
215,284.0,54.791,52.24932416570061
216,285.0,54.791,52.02725670049813
217,286.01,54.791,51.779627053322926
218,287.0,54.791,51.49259498462979
219,289.0,54.791,51.24018419841348
220,290.0,54.791,51.124215767416445
221,291.01,54.791,50.943524210336335
222,293.01,54.4687,53.151809318442524
223,294.01,54.791,52.805458408314514
224,295.0,54.4687,52.642466077020906
225,296.01,54.4687,52.37040239205141
226,297.01,54.4687,52.17197981058004
227,298.0,54.4687,51.90950452709231
228,300.01,54.4687,51.61111668948327
229,301.01,54.4687,51.46874910797276
230,302.0,54.4687,51.219079988792146
231,304.01,54.4687,51.13037423222477
232,305.01,54.4687,50.86609467121753
233,306.01,54.4687,50.64194870269091
234,307.0,54.4687,50.413266810591466
235,308.01,54.4687,50.368839785087744
236,309.01,54.4687,49.91896111378338
237,311.0,54.4687,49.66265494059901
238,312.01,54.14639999999999,51.93111719668747
239,313.01,54.4687,49.390674078275325
240,315.01,54.14639999999999,51.49322623222989
241,316.0,54.14639999999999,51.425749927173655
242,317.0,54.14639999999999,51.155372764934356
243,318.0,54.14639999999999,50.925083351134454
244,319.01,54.14639999999999,50.688923022898564
245,320.01,54.14639999999999,50.55899031287349
246,322.01,54.14639999999999,50.277956892274105
247,323.01,54.14639999999999,50.06013463516848
248,324.0,54.14639999999999,52.314400880416144
249,326.0,54.14639999999999,49.68447783517888
250,327.0,53.824099999999994,49.59477780517682
251,328.0,53.824099999999994,51.67644694980026
252,329.01,53.824099999999994,51.54086982330591
253,330.01,53.824099999999994,51.38893492400475
254,332.0,53.824099999999994,51.27377084881016
255,333.01,53.824099999999994,50.89347042444619
256,335.0,53.824099999999994,50.83810090899773
257,336.01,53.824099999999994,50.70060749146593
258,338.0,53.824099999999994,50.505705830146475
259,339.01,53.824099999999994,50.23400179351833
260,341.0,53.824099999999994,49.896401286986084
261,342.01,53.824099999999994,49.81827814137026
262,343.01,53.501799999999996,52.03680347123277
263,344.01,53.501799999999996,52.0194869389874
264,345.01,53.501799999999996,49.36795146426372
265,346.01,53.501799999999996,51.66070226654287
266,348.01,53.501799999999996,51.28050801063547
267,349.01,53.501799999999996,51.208452520488166
268,350.01,53.501799999999996,51.12664418903967
269,352.0,53.501799999999996,50.84973798182858
270,353.0,53.501799999999996,50.641826235177696
271,354.01,53.501799999999996,50.65912325771909
272,355.01,53.501799999999996,50.43201342096589
273,356.01,53.501799999999996,50.1410656556762
274,357.01,53.501799999999996,50.08110025005186
275,359.0,53.501799999999996,49.82957134073379
276,360.01,53.501799999999996,49.584651958320464
277,361.0,53.501799999999996,49.55553411288403
278,363.01,53.501799999999996,49.31266756520691
279,364.01,53.501799999999996,51.551295026659034
280,366.0,53.1795,51.463437738445805
281,367.01,53.1795,51.27940040441101
282,369.01,53.1795,51.09813585005473
283,370.0,53.1795,51.07462166361111
284,372.0,53.1795,50.926118293052866
285,373.01,53.1795,50.74896429247696
286,375.0,53.1795,50.57217415946931
287,376.0,53.1795,50.505242659154405
288,377.0,53.1795,50.18271764850209
289,378.0,53.1795,49.953820477318466
290,379.0,53.1795,49.75413552662202
291,380.01,53.1795,49.86216997828876
292,382.0,53.1795,49.33636362061223
293,383.01,52.8572,49.372842934341605
294,384.0,53.1795,49.279914960035825
295,386.0,53.1795,49.09866256351536
296,387.01,52.8572,48.871728424899764
297,388.01,52.8572,51.328406728361976
298,389.01,53.1795,50.97403467112144
299,390.01,52.8572,48.447638908649026
300,391.0,52.8572,50.763804853698986
301,394.0,52.8572,48.26937689957778
302,395.01,52.8572,50.536237111485065
303,396.01,52.8572,50.41418973652654
304,397.01,52.8572,50.274040255961566
305,398.01,52.8572,50.20333927757325
306,400.0,52.8572,49.88083971681285
307,401.01,52.8572,49.69010481223097
308,403.0,52.8572,49.58576212213171
309,404.0,52.8572,49.44826732181315
310,405.01,52.8572,49.42752763633226
311,406.01,52.8572,49.21844486869216
312,407.01,52.8572,49.024797422194936
313,408.0,52.8572,51.425224630429376
314,410.0,52.53489999999999,51.27568755919479
315,411.0,52.8572,48.732280452187766
316,412.0,52.53489999999999,48.54780015515367
317,414.01,52.53489999999999,50.86116681422597
318,415.01,52.53489999999999,50.73281927511107
319,417.0,52.53489999999999,50.60942926707209
320,418.01,52.53489999999999,50.36233610363482
321,419.01,52.53489999999999,50.396054678671064
322,420.0,52.53489999999999,50.22329496041709
323,421.01,52.53489999999999,50.04384342583056
324,422.01,52.53489999999999,49.99547053710732
325,424.01,52.53489999999999,49.7519978644901
326,425.01,52.53489999999999,49.722692612483165
327,426.01,52.53489999999999,49.54189682976884
328,428.0,52.53489999999999,49.46272419543597
329,429.01,52.53489999999999,49.32984258194246
330,430.01,52.53489999999999,49.17205814502347
331,431.01,52.53489999999999,49.144833144440724
332,432.01,52.53489999999999,49.03295930026432
333,433.01,52.53489999999999,48.91610605842148
334,435.01,52.53489999999999,51.229175634935096
335,436.0,52.212599999999995,50.97325210875087
336,437.01,52.212599999999995,48.48233484155178
337,439.0,52.212599999999995,48.3953735451758
338,440.0,52.212599999999995,50.61988791090358
339,442.01,52.212599999999995,50.54209731372555
340,443.0,52.212599999999995,50.55395883368098
341,445.0,52.212599999999995,50.26506070436636
342,446.0,52.212599999999995,50.27524836066955
343,447.0,52.212599999999995,50.14472807043752
344,448.01,52.212599999999995,49.99764378468984
345,449.0,52.212599999999995,49.89441554635639
346,451.0,52.212599999999995,49.92164293157769
347,452.01,52.212599999999995,49.76907350210794
348,454.01,52.212599999999995,49.677620970909686
349,455.01,52.212599999999995,49.468862135583144
350,457.0,52.212599999999995,49.38687251152576
351,458.0,52.212599999999995,49.286234774665616
352,459.01,52.212599999999995,49.26703701033159
353,460.01,52.212599999999995,49.060319356749304
354,461.01,52.212599999999995,48.98813538279475
355,462.01,52.212599999999995,48.88005832450735
356,464.0,52.212599999999995,48.75335910218878
357,465.0,52.212599999999995,48.60476364086805
358,466.01,52.212599999999995,48.52283281543035
359,468.0,52.212599999999995,50.88992910490113
360,469.01,51.890299999999996,48.24284307435551
361,471.0,51.890299999999996,50.6230211027658
362,472.01,51.890299999999996,50.51894861327261
363,474.0,51.890299999999996,50.40660316312233
364,475.0,51.890299999999996,50.31198227158915
365,477.01,51.890299999999996,50.287591731673025
366,478.0,51.890299999999996,50.191396189366216
367,479.01,51.890299999999996,50.12819563738501
368,480.01,51.890299999999996,50.153431017833384
369,481.01,51.890299999999996,50.02438158506504
370,482.01,51.890299999999996,49.87606799939432
371,485.0,51.890299999999996,49.76282291933063
372,486.01,51.890299999999996,49.674603855618486
373,488.01,51.890299999999996,49.48697892832016
374,489.0,51.890299999999996,49.50430563575479
375,490.01,51.890299999999996,49.41462844053652
376,491.01,51.890299999999996,49.250402836734914
377,492.01,51.890299999999996,49.1713407379026
378,494.01,51.890299999999996,48.991618838595116
379,495.01,51.890299999999996,49.0057051104572
380,497.01,51.890299999999996,48.8868613295257
381,498.0,51.890299999999996,48.63394371626636
382,500.0,51.568,51.18217676816566
383,501.01,51.890299999999996,50.97228424668717
384,502.01,51.890299999999996,48.46317143557229
385,503.01,51.890299999999996,48.61277462718512
386,504.01,51.568,50.76199750475193
387,505.01,51.568,50.63586989623651
388,507.0,51.568,48.200462823932135
389,508.01,51.568,50.44735705198482
390,509.01,51.890299999999996,50.5094752014839
391,511.0,51.568,50.42243438958805
392,512.0,51.568,50.33959149094438
393,513.0,51.568,50.35461102365359
394,514.01,51.568,50.21569656611912
395,515.0,51.568,50.09579732194912
396,517.0,51.568,49.9899824876843
397,518.0,51.568,49.902395027603696
398,520.0,51.568,49.83156815274073
399,521.0,51.568,49.698988073322624
400,522.01,51.568,49.66708332860061
401,523.01,51.568,49.67748822319455
402,524.01,51.568,49.50966916856459
403,525.01,51.568,49.627959376869384
404,527.0,51.568,49.456491455998965
405,528.0,51.568,49.146290700033674
406,529.0,51.568,49.22466441986787
407,531.0,51.568,49.27696846299498
408,532.01,51.568,48.95359421802207
409,533.0,51.568,48.95813125464757
410,534.01,51.568,49.01052272078263
411,535.01,51.568,48.75047075204901
412,537.0,51.568,48.71251175135845
413,538.0,51.568,48.574077703739334
414,540.0,51.568,48.65235817927406
415,541.01,51.2457,48.62341309561763
416,542.0,51.2457,48.44957069888292
417,543.01,51.568,48.357888107500926
418,544.0,51.568,50.73709881735822
419,545.01,51.568,48.40071870867232
420,547.0,51.2457,48.213419611891865
421,548.0,51.2457,48.04206830037332
422,549.01,51.2457,48.090233223894046
423,551.0,51.2457,47.8370845006848
424,552.0,51.2457,50.38883754732818
425,554.0,51.2457,50.180457778518715
426,555.01,51.2457,50.088160709664045
427,556.01,51.2457,50.19480734428625
428,557.0,51.568,50.1245122130986
429,558.01,51.2457,49.95917249963475
430,560.0,51.2457,49.886421305188634
431,561.01,51.2457,49.856012702538195
432,563.0,51.2457,49.78528721982832
433,564.0,51.2457,49.830524773300525
434,565.01,51.2457,49.73557603381111
435,566.01,51.2457,49.72774233331806
436,567.01,51.2457,49.633661274119206
437,568.01,51.2457,49.397416884475945
438,570.0,51.2457,49.44194869965903
439,571.0,51.2457,49.285277413654406
440,572.01,51.2457,49.411847274598706
441,574.0,51.2457,49.36124768582622
442,575.01,51.2457,49.13567007052181
443,577.0,51.2457,49.31395333526502
444,578.01,51.2457,48.954343759352895
445,579.01,51.2457,48.88010775805612
446,580.01,51.2457,48.96288266364193
447,581.0,51.2457,48.94568426495816
448,582.01,51.2457,48.751566378386045
449,584.01,51.2457,48.66479564338221
450,585.0,51.2457,48.64234022272384
451,586.01,51.2457,48.66922507699147
452,588.01,51.2457,48.521162309898415
453,589.01,51.2457,48.589293440541
454,590.01,51.2457,50.9856023201614
455,591.0,51.2457,48.49057374858339
456,592.01,51.2457,48.32634750799083
457,594.0,51.2457,50.651345396012175
458,595.01,51.2457,48.27448290661051
459,596.01,50.923399999999994,50.66671866451648
460,597.01,51.2457,48.23025933658713
461,598.01,50.923399999999994,50.51736013317787
462,599.01,50.923399999999994,48.05156604330339
463,601.0,51.2457,48.02040728918302
464,602.01,50.923399999999994,50.38807328401989
465,603.01,50.923399999999994,50.29141335294824
466,605.0,50.923399999999994,50.177935300194285
467,606.01,50.923399999999994,50.16685692005203
468,607.0,50.923399999999994,50.3785842132364
469,608.0,50.923399999999994,50.14283411676115
470,609.01,50.923399999999994,47.76433004448313
471,610.01,50.923399999999994,50.02717279295394
472,612.0,50.923399999999994,49.9237851037632
473,613.0,50.923399999999994,49.93901746335069
474,614.01,50.923399999999994,49.938739385935655
475,616.01,50.923399999999994,49.82782556429463
476,617.0,50.923399999999994,49.71949729152797
477,618.01,50.923399999999994,49.76753028054458
478,619.0,50.923399999999994,49.68902833430721
479,620.01,50.923399999999994,49.49310941591654
480,622.0,50.923399999999994,49.60066635375487
481,623.0,50.923399999999994,49.601712203731935
482,625.0,50.923399999999994,49.51317334560557
483,626.01,50.923399999999994,49.44257909489241
484,628.0,50.923399999999994,49.41968635218116
485,629.0,50.923399999999994,49.47693614852797
486,631.0,50.923399999999994,49.23630741259083
487,632.0,50.923399999999994,49.203921871648085
488,634.01,50.923399999999994,49.35219470238578
489,635.01,50.923399999999994,49.18316177538948
490,636.01,50.923399999999994,49.065457770178284
491,637.01,50.923399999999994,49.26334552906912
492,638.0,50.923399999999994,49.08937824185571
493,639.01,50.923399999999994,48.913294680137376
494,641.01,50.923399999999994,48.89166174933595
495,642.0,50.923399999999994,48.94141933542201
496,643.01,50.923399999999994,48.910279758386956
497,645.0,50.923399999999994,48.7355356329937
498,646.01,50.923399999999994,48.80448253822391
499,647.0,50.923399999999994,48.674744563656276
500,648.01,50.923399999999994,48.71359032267032
501,649.01,50.923399999999994,48.49612446118363
502,651.0,50.923399999999994,48.48915375437899
503,652.0,50.923399999999994,48.45231761324057
504,654.0,50.923399999999994,48.470666658046106
505,655.01,50.923399999999994,48.49339886152944
506,656.01,50.923399999999994,48.360733858892175
507,657.0,50.923399999999994,48.34486192460021
508,658.01,50.923399999999994,48.314356167677246
509,660.0,50.923399999999994,48.29081112395994
510,661.0,50.923399999999994,48.20171995726402
511,662.01,50.923399999999994,48.18313088894234
512,663.01,50.923399999999994,48.074780513476185
513,664.0,50.923399999999994,48.144283344777016
514,666.0,50.923399999999994,48.112351634829835
515,667.0,50.923399999999994,50.38261560925124
516,669.0,50.923399999999994,47.99950715785691
517,670.01,50.923399999999994,47.83887278859135
518,671.01,50.601099999999995,47.93576876629958
519,672.01,50.923399999999994,50.36240918071277
520,673.0,50.923399999999994,47.926232093846046
521,675.01,50.601099999999995,50.29147026055348
522,676.01,50.601099999999995,50.234539524860985
523,677.0,50.601099999999995,47.6903848364808
524,678.01,50.923399999999994,47.729702274832306
525,679.01,50.923399999999994,47.54450293778859
526,680.01,50.923399999999994,50.100194411576894
527,682.01,50.601099999999995,50.01155082911351
528,683.0,50.601099999999995,49.94642471200074
529,684.01,50.601099999999995,49.92969684745495
530,686.0,50.601099999999995,49.979964043728835
531,687.0,50.601099999999995,50.02739020886945
532,688.0,50.601099999999995,49.793012767682
533,689.01,50.601099999999995,49.830742103736775
534,690.0,50.601099999999995,49.84672913506727
535,692.0,50.601099999999995,49.67200303207694
536,693.0,50.601099999999995,49.744065639829515
537,695.0,50.601099999999995,49.764680071687444
538,696.0,50.601099999999995,49.67570130187097
539,697.01,50.601099999999995,49.67444894127834
540,698.01,50.601099999999995,49.61683095668719
541,699.01,50.601099999999995,49.38969369385449
542,700.02,50.601099999999995,49.502259625841816
543,702.0,50.601099999999995,49.40031875254836
544,703.0,50.601099999999995,49.574336470683235
545,704.01,50.601099999999995,49.42564518853243
546,706.0,50.601099999999995,49.306655314111275
547,707.0,50.601099999999995,49.35364049505439
548,708.01,50.601099999999995,49.39305604209292
549,709.01,50.601099999999995,49.289048529122674
550,710.01,50.601099999999995,49.23601527108228
551,712.01,50.601099999999995,49.22027636447301
552,713.0,50.601099999999995,49.087298442018536
553,715.0,50.601099999999995,49.30572038707629
554,716.01,50.601099999999995,49.06709234809509
555,718.01,50.601099999999995,49.261705101361414
556,719.01,50.601099999999995,49.1999352645973
557,720.0,50.601099999999995,49.024997649719616
558,721.01,50.601099999999995,49.123294904839746
559,722.01,50.601099999999995,49.07859069049189
560,723.01,50.601099999999995,49.00072935880304
561,726.0,50.601099999999995,48.94432336944746
562,727.0,50.601099999999995,49.03342032468644
563,728.0,50.601099999999995,48.89204061454663
564,729.01,50.601099999999995,48.84487783799925
565,730.01,50.601099999999995,48.75129482038071
566,732.0,50.601099999999995,48.72767874203571
567,733.0,50.601099999999995,48.84742183020319
568,734.0,50.601099999999995,48.85653652134321
569,735.0,50.601099999999995,48.70753023384067
570,736.01,50.601099999999995,48.63053803426694
571,737.01,50.601099999999995,48.717602202906015
572,739.01,50.601099999999995,48.69990381959451
573,740.0,50.601099999999995,48.73965676895689
574,741.01,50.601099999999995,48.70379496160322
575,743.01,50.601099999999995,48.4959988277343
576,744.0,50.601099999999995,48.57655352761023
577,746.0,50.601099999999995,48.4619013602615
578,747.0,50.601099999999995,48.47028033404903
579,748.0,50.601099999999995,48.42678677160399
580,749.01,50.601099999999995,48.298580328942265
581,750.01,50.601099999999995,48.28829530072428
582,751.01,50.601099999999995,48.335793744363336
583,753.01,50.601099999999995,48.5172672814462
584,754.01,50.601099999999995,48.21482142635267
585,755.01,50.601099999999995,48.27169471637541
586,757.0,50.601099999999995,48.203116587908
587,758.0,50.601099999999995,48.26479856919699
588,760.01,50.601099999999995,48.24991082313882
589,761.01,50.601099999999995,48.109022683748265
590,762.01,50.601099999999995,48.161033965766144
591,763.01,50.601099999999995,47.98302489418114
592,764.01,50.601099999999995,47.90806804879057
593,765.01,50.601099999999995,47.980931004492824
594,767.0,50.601099999999995,48.042872396179796
595,768.01,50.601099999999995,50.256054505067205
596,769.01,50.601099999999995,47.94367600458432
597,771.0,50.2788,47.98512026677147
598,772.01,50.601099999999995,47.83924246044893
599,773.0,50.601099999999995,47.83463594071455
600,774.01,50.601099999999995,47.82771739828695
601,775.01,50.601099999999995,47.74048865697319
602,777.0,50.601099999999995,50.289713492574
603,778.0,50.601099999999995,47.75574292404209
604,780.0,50.601099999999995,47.77315687560675
605,781.01,50.2788,47.75785812837284
606,783.0,50.601099999999995,47.72415839095054
607,784.01,50.601099999999995,50.12056174723602
608,786.01,50.2788,50.16296715443205
609,787.0,50.2788,49.938209869694596
610,788.01,50.2788,50.184174325062905
611,789.0,50.2788,47.5550417692333
612,790.0,50.2788,50.02557987608528
613,791.01,50.2788,47.50225033138594
614,793.0,50.2788,49.991460035762145
615,794.01,50.2788,47.492958017107505
616,795.0,50.2788,49.977211880836656
617,797.0,50.2788,49.95221856209449
618,798.0,50.2788,49.85196961695838
619,800.0,50.2788,49.883130123584124
620,801.0,50.2788,49.85219979159234
621,802.0,50.2788,49.75171028352667
622,803.01,50.2788,47.42270588809022
623,804.0,50.2788,49.85025578966828
624,805.01,50.2788,49.71794335666848
625,807.0,50.2788,49.84219291860245
626,808.0,50.2788,49.780831943708606
627,809.01,50.2788,49.72625541645683
628,811.0,50.2788,49.76329643226817
629,812.0,50.2788,49.775760228370316
630,813.01,50.2788,49.655558041553086
631,814.01,50.2788,49.726237005367814
632,815.01,50.2788,49.64831261135229
633,816.01,50.2788,49.569208453879625
634,818.01,50.2788,49.770148070716914
635,819.0,50.2788,49.60394450648654
636,820.01,50.2788,49.62810584220135
637,822.0,50.2788,49.54885778098381
638,823.0,50.2788,49.57902802196272
639,824.01,50.2788,49.64671608730571
640,825.01,50.2788,49.626711130800246
641,826.01,50.2788,49.623470836924874
642,827.0,50.2788,49.54831374861268
643,829.0,50.2788,47.115779358635926
644,830.0,50.2788,49.45114336558094
645,831.0,50.2788,47.08680423768632
646,833.0,50.2788,49.452788510170734
647,834.01,50.2788,49.460882944280186
648,835.01,50.2788,49.651257788548584
649,836.01,50.2788,49.43495167501546
650,837.01,50.2788,49.51442384531807
651,839.0,50.2788,49.410854249372605
652,840.0,50.2788,49.45402453947968
653,841.01,50.2788,49.33169920676496
654,843.01,50.2788,49.29473800397607
655,844.01,50.2788,49.37161145237034
656,845.01,50.2788,49.40081272682816
657,846.01,50.2788,49.27763367178804
658,847.01,50.2788,49.296661663473145
659,849.0,50.2788,49.33587030962979
660,850.0,50.2788,49.32251474075893
661,851.01,50.2788,49.250712952637
662,852.01,50.2788,49.10219328663595
663,853.01,50.2788,49.09944075410391
664,855.0,50.2788,49.178903652497304
665,856.0,50.2788,49.20932903898181
666,858.0,50.2788,49.09413822380179
667,859.0,50.2788,46.894835030954106
668,861.0,50.2788,49.074603732838426
669,862.0,50.2788,49.11967327245911
670,863.01,50.2788,49.04760968256079
671,864.0,50.2788,49.20061657141444
672,865.01,50.2788,49.10035555558402
673,867.0,50.2788,49.009236227762194
674,868.0,50.2788,49.058845791144435
675,869.0,50.601099999999995,49.13934481844162
676,870.01,50.601099999999995,48.955202725555814
677,871.01,50.2788,48.937360717191424
678,872.01,50.2788,49.007752553686174
679,874.0,50.2788,48.9189280697531
680,875.01,50.2788,48.908158254123876
681,876.0,50.2788,48.97438955510295
682,878.0,50.2788,48.943433561383515
683,879.01,50.2788,49.016029548877185
684,881.01,50.2788,48.816971157059896
685,882.0,50.2788,48.827024168576365
686,883.0,50.2788,48.83668324131638
687,884.0,50.2788,49.035691132278124
688,885.0,50.2788,48.81500595262669
689,887.01,50.2788,48.73380793554489
690,888.0,50.2788,48.8755666908269
691,889.0,50.2788,48.871439801848155
692,890.01,50.2788,48.78017542259215
693,891.01,50.2788,48.80012187558978
694,893.0,50.2788,48.718582541641865
695,894.0,50.2788,48.89665149084429
696,896.0,50.2788,48.77776036903676
697,897.0,50.2788,48.73629715397375
698,898.01,50.2788,48.76865125250531
699,899.01,50.2788,48.78122909470799
700,900.01,50.2788,48.79002377525697
701,902.0,50.2788,48.58188451770056
702,903.01,50.2788,48.662662516835546
703,904.01,50.2788,48.73439881025054
704,905.0,50.2788,48.622872326066975
705,906.0,50.2788,48.617620682632996
706,907.01,50.2788,48.65891163285509
707,909.0,50.2788,48.585257879457366
708,910.01,50.2788,48.5153427142411
709,911.01,50.2788,48.66014329552338
710,913.0,50.2788,48.50262959833471
711,914.0,50.2788,48.60517613177383
712,916.01,50.2788,48.474908237062834
713,917.01,50.2788,48.35756023655511
