,Time,T1,Q1
1839,1839,30.940799999999996,0
1840,1840,30.940799999999996,0
1841,1841,30.940799999999996,0
1842,1842,30.940799999999996,0
1843,1843,30.618499999999997,0
1844,1844,30.618499999999997,0
1845,1845,30.618499999999997,0
1846,1846,30.618499999999997,0
1847,1847,30.618499999999997,0
1848,1848,30.2962,0
1849,1849,30.2962,0
1850,1850,30.2962,0
1851,1851,30.2962,0
1852,1852,30.2962,0
1853,1853,29.973899999999997,0
1854,1854,29.973899999999997,0
1855,1855,29.973899999999997,0
1856,1856,29.973899999999997,0
1857,1857,29.6516,0
1858,1858,29.6516,0
1859,1859,29.6516,0
1860,1860,29.6516,0
1861,1861,29.6516,0
1862,1862,29.329299999999996,0
1863,1863,29.329299999999996,0
1864,1864,29.329299999999996,0
1865,1865,29.329299999999996,0
1866,1866,29.329299999999996,0
1867,1867,29.329299999999996,0
1868,1868,29.006999999999998,0
1869,1869,29.006999999999998,0
1870,1870,29.006999999999998,0
1871,1871,29.006999999999998,0
1872,1872,29.006999999999998,0
1873,1873,28.6847,0
1874,1874,28.6847,0
1875,1875,28.6847,0
1876,1876,28.6847,0
1877,1877,28.6847,0
1878,1878,28.6847,0
1879,1879,28.6847,0
1880,1880,28.362399999999997,100
1881,1881,28.362399999999997,100
1882,1882,28.362399999999997,100
1883,1883,28.362399999999997,100
1884,1884,28.362399999999997,100
1885,1885,28.362399999999997,100
1886,1886,28.362399999999997,100
1887,1887,28.6847,100
1888,1888,28.6847,100
1889,1889,28.6847,100
1890,1890,28.6847,100
1891,1891,29.006999999999998,100
1892,1892,29.006999999999998,100
1893,1893,29.329299999999996,100
1894,1894,29.329299999999996,100
1895,1895,29.6516,100
1896,1896,29.6516,100
1897,1897,29.973899999999997,100
1898,1898,30.2962,100
1899,1899,30.2962,100
1900,1900,30.618499999999997,100
1901,1901,30.940799999999996,100
1902,1902,30.940799999999996,100
1903,1903,31.263099999999998,100
1904,1904,31.263099999999998,100
1905,1905,31.585399999999996,100
1906,1906,31.9077,100
1907,1907,32.23,100
1908,1908,32.552299999999995,100
1909,1909,32.8746,100
1910,1910,32.8746,100
1911,1911,33.1969,100
1912,1912,33.5192,100
1913,1913,33.841499999999996,100
1914,1914,34.163799999999995,100
1915,1915,34.4861,100
1916,1916,34.4861,100
1917,1917,34.8084,100
1918,1918,35.1307,100
1919,1919,35.452999999999996,100
1920,1920,35.775299999999994,100
1921,1921,35.775299999999994,100
1922,1922,36.0976,100
1923,1923,36.4199,100
1924,1924,36.7422,100
1925,1925,37.064499999999995,100
1926,1926,37.386799999999994,100
1927,1927,37.7091,100
1928,1928,38.0314,100
1929,1929,38.0314,100
1930,1930,38.353699999999996,100
1931,1931,38.675999999999995,100
1932,1932,38.9983,100
1933,1933,39.3206,100
1934,1934,39.6429,100
1935,1935,39.6429,100
1936,1936,39.965199999999996,100
1937,1937,40.287499999999994,100
1938,1938,40.6098,100
1939,1939,40.9321,100
1940,1940,41.2544,100
1941,1941,41.576699999999995,100
1942,1942,41.576699999999995,100
1943,1943,41.898999999999994,100
1944,1944,42.2213,100
1945,1945,42.5436,100
1946,1946,42.865899999999996,100
1947,1947,42.865899999999996,100
1948,1948,43.188199999999995,100
1949,1949,43.51049999999999,100
1950,1950,43.8328,100
1951,1951,44.1551,100
1952,1952,44.1551,100
1953,1953,44.477399999999996,100
1954,1954,44.799699999999994,100
1955,1955,45.122,100
1956,1956,45.122,100
1957,1957,45.4443,100
1958,1958,45.7666,100
1959,1959,46.088899999999995,100
1960,1960,46.088899999999995,100
1961,1961,46.411199999999994,100
1962,1962,46.7335,100
1963,1963,47.0558,100
1964,1964,47.0558,100
1965,1965,47.378099999999996,100
1966,1966,47.700399999999995,100
1967,1967,48.02269999999999,100
1968,1968,48.02269999999999,100
1969,1969,48.345,100
1970,1970,48.6673,100
1971,1971,48.989599999999996,100
1972,1972,48.989599999999996,100
1973,1973,49.311899999999994,100
1974,1974,49.63419999999999,100
1975,1975,49.63419999999999,100
1976,1976,49.9565,100
1977,1977,50.2788,100
1978,1978,50.2788,100
1979,1979,50.601099999999995,100
1980,1980,50.923399999999994,100
1981,1981,50.923399999999994,100
1982,1982,51.2457,100
1983,1983,51.2457,100
1984,1984,51.568,100
1985,1985,51.890299999999996,100
1986,1986,51.890299999999996,100
1987,1987,52.212599999999995,100
1988,1988,52.53489999999999,100
1989,1989,52.53489999999999,100
1990,1990,52.8572,100
1991,1991,52.8572,100
1992,1992,53.1795,100
1993,1993,53.501799999999996,100
1994,1994,53.824099999999994,100
1995,1995,53.824099999999994,100
1996,1996,54.14639999999999,100
1997,1997,54.14639999999999,100
1998,1998,54.4687,100
1999,1999,54.4687,100
2000,2000,54.791,100
2001,2001,54.791,100
2002,2002,55.113299999999995,100
2003,2003,55.435599999999994,100
2004,2004,55.435599999999994,100
2005,2005,55.75789999999999,100
2006,2006,55.75789999999999,100
2007,2007,56.0802,100
2008,2008,56.402499999999996,100
2009,2009,56.402499999999996,100
2010,2010,56.724799999999995,100
2011,2011,56.724799999999995,100
2012,2012,56.724799999999995,100
2013,2013,57.04709999999999,100
2014,2014,57.3694,100
2015,2015,57.3694,100
2016,2016,57.6917,100
2017,2017,57.6917,100
2018,2018,58.013999999999996,100
2019,2019,58.013999999999996,100
2020,2020,58.336299999999994,100
2021,2021,58.336299999999994,100
2022,2022,58.65859999999999,100
2023,2023,58.65859999999999,100
2024,2024,58.9809,100
2025,2025,58.9809,100
2026,2026,59.3032,100
2027,2027,59.3032,100
2028,2028,59.3032,100
2029,2029,59.625499999999995,100
2030,2030,59.625499999999995,100
2031,2031,59.947799999999994,100
2032,2032,59.947799999999994,100
2033,2033,60.27009999999999,100
2034,2034,60.27009999999999,100
2035,2035,60.5924,100
2036,2036,60.5924,100
2037,2037,60.914699999999996,100
2038,2038,60.914699999999996,100
2039,2039,61.236999999999995,100
2040,2040,61.236999999999995,100
2041,2041,61.236999999999995,100
2042,2042,61.55929999999999,100
2043,2043,61.55929999999999,100
2044,2044,61.88159999999999,100
2045,2045,61.88159999999999,100
2046,2046,62.2039,100
2047,2047,62.2039,100
2048,2048,62.2039,100
2049,2049,62.526199999999996,100
2050,2050,62.526199999999996,100
2051,2051,62.848499999999994,100
2052,2052,62.848499999999994,100
2053,2053,63.17079999999999,100
2054,2054,63.17079999999999,100
2055,2055,63.17079999999999,100
2056,2056,63.17079999999999,100
2057,2057,63.4931,100
2058,2058,63.4931,100
2059,2059,63.8154,100
2060,2060,63.8154,100
2061,2061,63.8154,100
2062,2062,64.1377,100
2063,2063,64.1377,100
2064,2064,64.1377,100
2065,2065,64.46,100
2066,2066,64.46,100
2067,2067,64.78229999999999,100
2068,2068,64.78229999999999,100
2069,2069,64.78229999999999,100
2070,2070,65.10459999999999,100
2071,2071,65.10459999999999,100
2072,2072,65.10459999999999,100
2073,2073,65.42689999999999,100
2074,2074,65.42689999999999,100
2075,2075,65.42689999999999,100
2076,2076,65.7492,100
2077,2077,65.7492,100
2078,2078,65.7492,100
2079,2079,66.0715,100
2080,2080,66.0715,100
2081,2081,66.0715,100
2082,2082,66.3938,100
2083,2083,66.3938,100
2084,2084,66.3938,100
2085,2085,66.7161,100
2086,2086,66.7161,100
2087,2087,66.7161,100
2088,2088,67.0384,100
2089,2089,67.0384,100
2090,2090,67.0384,100
2091,2091,67.3607,100
2092,2092,67.3607,100
2093,2093,67.3607,100
2094,2094,67.3607,100
2095,2095,67.68299999999999,100
2096,2096,67.68299999999999,100
2097,2097,67.68299999999999,100
2098,2098,68.00529999999999,100
2099,2099,68.00529999999999,100
2100,2100,68.00529999999999,100
2101,2101,68.00529999999999,100
2102,2102,68.00529999999999,100
2103,2103,68.32759999999999,100
2104,2104,68.32759999999999,100
2105,2105,68.32759999999999,100
2106,2106,68.64989999999999,100
2107,2107,68.64989999999999,100
2108,2108,68.64989999999999,100
2109,2109,68.9722,100
2110,2110,68.9722,100
2111,2111,68.9722,100
2112,2112,69.2945,100
2113,2113,69.2945,100
2114,2114,69.2945,100
2115,2115,69.2945,100
2116,2116,69.2945,100
2117,2117,69.2945,100
2118,2118,69.6168,100
2119,2119,69.6168,100
2120,2120,69.6168,100
2121,2121,69.9391,100
2122,2122,69.9391,0
2123,2123,69.9391,0
2124,2124,69.9391,0
2125,2125,69.9391,0
2126,2126,69.9391,0
2127,2127,69.9391,0
2128,2128,69.9391,0
2129,2129,69.9391,0
2130,2130,69.9391,0
2131,2131,69.9391,0
2132,2132,69.6168,0
2133,2133,69.6168,0
2134,2134,69.6168,0
2135,2135,69.2945,0
2136,2136,69.2945,0
2137,2137,68.9722,0
2138,2138,68.9722,0
2139,2139,68.64989999999999,0
2140,2140,68.64989999999999,0
2141,2141,68.32759999999999,0
2142,2142,68.32759999999999,0
2143,2143,68.00529999999999,0
2144,2144,68.00529999999999,0
2145,2145,67.68299999999999,0
2146,2146,67.3607,0
2147,2147,67.0384,0
2148,2148,67.0384,0
2149,2149,66.7161,0
2150,2150,66.3938,0
2151,2151,66.3938,0
2152,2152,66.0715,0
2153,2153,65.7492,0
2154,2154,65.42689999999999,0
2155,2155,65.10459999999999,0
2156,2156,65.10459999999999,0
2157,2157,64.78229999999999,0
2158,2158,64.46,0
2159,2159,64.1377,0
2160,2160,64.1377,0
2161,2161,63.8154,0
2162,2162,63.4931,0
2163,2163,63.17079999999999,0
2164,2164,63.17079999999999,0
2165,2165,62.848499999999994,0
2166,2166,62.526199999999996,0
2167,2167,62.2039,0
2168,2168,61.88159999999999,0
2169,2169,61.55929999999999,0
2170,2170,61.55929999999999,0
2171,2171,61.236999999999995,0
2172,2172,60.914699999999996,0
2173,2173,60.5924,0
2174,2174,60.27009999999999,0
2175,2175,60.27009999999999,0
2176,2176,59.947799999999994,0
2177,2177,59.625499999999995,0
2178,2178,59.3032,0
2179,2179,58.9809,0
2180,2180,58.9809,0
2181,2181,58.65859999999999,0
2182,2182,58.336299999999994,0
2183,2183,58.013999999999996,0
2184,2184,57.6917,0
2185,2185,57.6917,0
2186,2186,57.3694,0
2187,2187,57.04709999999999,0
2188,2188,57.04709999999999,0
2189,2189,56.724799999999995,0
2190,2190,56.402499999999996,0
2191,2191,56.0802,0
2192,2192,55.75789999999999,0
2193,2193,55.75789999999999,0
2194,2194,55.435599999999994,0
2195,2195,55.113299999999995,0
2196,2196,54.791,0
2197,2197,54.791,0
2198,2198,54.4687,0
2199,2199,54.14639999999999,0
2200,2200,54.14639999999999,0
2201,2201,53.824099999999994,0
2202,2202,53.501799999999996,0
2203,2203,53.1795,0
2204,2204,53.1795,0
2205,2205,52.8572,0
2206,2206,52.53489999999999,0
2207,2207,52.53489999999999,0
2208,2208,52.212599999999995,0
2209,2209,51.890299999999996,0
2210,2210,51.568,0
2211,2211,51.568,0
2212,2212,51.2457,0
2213,2213,51.2457,0
2214,2214,50.923399999999994,0
2215,2215,50.601099999999995,0
2216,2216,50.601099999999995,0
2217,2217,50.2788,0
2218,2218,49.9565,0
2219,2219,49.9565,0
2220,2220,49.63419999999999,0
2221,2221,49.311899999999994,0
2222,2222,49.311899999999994,0
2223,2223,48.989599999999996,0
2224,2224,48.989599999999996,100
2225,2225,48.989599999999996,100
2226,2226,48.6673,100
2227,2227,48.345,100
2228,2228,48.345,100
2229,2229,48.02269999999999,100
2230,2230,48.02269999999999,100
2231,2231,48.02269999999999,100
2232,2232,48.02269999999999,100
2233,2233,48.02269999999999,100
2234,2234,48.02269999999999,100
2235,2235,47.700399999999995,100
2236,2236,48.02269999999999,100
2237,2237,48.02269999999999,100
2238,2238,48.02269999999999,100
2239,2239,48.02269999999999,100
2240,2240,48.02269999999999,100
2241,2241,48.02269999999999,100
2242,2242,48.02269999999999,100
2243,2243,48.345,100
2244,2244,48.345,100
2245,2245,48.345,100
2246,2246,48.345,100
2247,2247,48.6673,100
2248,2248,48.6673,100
2249,2249,48.989599999999996,100
2250,2250,48.989599999999996,100
2251,2251,48.989599999999996,100
2252,2252,49.311899999999994,100
2253,2253,49.311899999999994,100
2254,2254,49.63419999999999,100
2255,2255,49.63419999999999,100
2256,2256,49.9565,100
2257,2257,49.9565,100
2258,2258,50.2788,100
2259,2259,50.2788,100
2260,2260,50.601099999999995,100
2261,2261,50.601099999999995,100
2262,2262,50.601099999999995,100
2263,2263,50.923399999999994,100
2264,2264,50.923399999999994,100
2265,2265,51.2457,100
2266,2266,51.568,100
2267,2267,51.568,100
2268,2268,51.568,100
2269,2269,51.890299999999996,100
2270,2270,52.212599999999995,100
2271,2271,52.212599999999995,100
2272,2272,52.53489999999999,100
2273,2273,52.53489999999999,100
2274,2274,52.8572,100
2275,2275,52.8572,100
2276,2276,53.1795,100
2277,2277,53.1795,100
2278,2278,53.501799999999996,100
2279,2279,53.824099999999994,100
2280,2280,53.824099999999994,100
2281,2281,54.14639999999999,100
2282,2282,54.14639999999999,100
2283,2283,54.4687,100
2284,2284,54.4687,100
2285,2285,54.791,100
2286,2286,54.791,100
2287,2287,55.113299999999995,100
2288,2288,55.113299999999995,100
2289,2289,55.435599999999994,100
2290,2290,55.435599999999994,100
2291,2291,55.75789999999999,100
2292,2292,55.75789999999999,100
2293,2293,56.0802,100
2294,2294,56.0802,100
2295,2295,56.402499999999996,100
2296,2296,56.724799999999995,100
2297,2297,56.724799999999995,100
2298,2298,56.724799999999995,100
2299,2299,57.04709999999999,100
2300,2300,57.3694,100
2301,2301,57.3694,100
2302,2302,57.6917,100
2303,2303,57.6917,100
2304,2304,57.6917,100
2305,2305,58.013999999999996,100
2306,2306,58.013999999999996,100
2307,2307,58.336299999999994,100
2308,2308,58.336299999999994,100
2309,2309,58.65859999999999,100
2310,2310,58.65859999999999,100
2311,2311,58.9809,100
2312,2312,58.9809,100
2313,2313,59.3032,100
2314,2314,59.3032,100
2315,2315,59.625499999999995,100
2316,2316,59.625499999999995,100
2317,2317,59.625499999999995,100
2318,2318,59.947799999999994,100
2319,2319,60.27009999999999,100
2320,2320,60.27009999999999,100
2321,2321,60.27009999999999,100
2322,2322,60.5924,100
2323,2323,60.5924,100
2324,2324,60.914699999999996,100
2325,2325,60.914699999999996,100
2326,2326,61.236999999999995,100
2327,2327,61.236999999999995,100
2328,2328,61.55929999999999,100
2329,2329,61.55929999999999,100
2330,2330,61.55929999999999,100
2331,2331,61.88159999999999,100
2332,2332,61.88159999999999,100
2333,2333,61.88159999999999,100
2334,2334,62.2039,100
2335,2335,62.526199999999996,100
2336,2336,62.526199999999996,100
2337,2337,62.526199999999996,100
2338,2338,62.526199999999996,100
2339,2339,62.848499999999994,100
2340,2340,63.17079999999999,100
2341,2341,63.17079999999999,100
2342,2342,63.17079999999999,100
2343,2343,63.17079999999999,100
2344,2344,63.4931,100
2345,2345,63.4931,100
2346,2346,63.8154,100
2347,2347,63.8154,100
2348,2348,64.1377,100
2349,2349,64.1377,100
2350,2350,64.1377,100
2351,2351,64.46,100
2352,2352,64.46,100
2353,2353,64.46,100
2354,2354,64.78229999999999,100
2355,2355,64.78229999999999,100
2356,2356,64.78229999999999,100
2357,2357,65.10459999999999,100
2358,2358,65.10459999999999,100
2359,2359,65.10459999999999,100
2360,2360,65.42689999999999,100
2361,2361,65.42689999999999,100
2362,2362,65.42689999999999,100
2363,2363,65.7492,100
2364,2364,65.7492,100
2365,2365,65.7492,100
2366,2366,66.0715,100
2367,2367,66.0715,100
2368,2368,66.3938,100
2369,2369,66.3938,100
2370,2370,66.3938,100
2371,2371,66.3938,100
2372,2372,66.7161,100
2373,2373,66.7161,100
2374,2374,66.7161,100
2375,2375,67.0384,100
2376,2376,67.0384,100
2377,2377,67.0384,100
2378,2378,67.3607,100
2379,2379,67.3607,100
2380,2380,67.3607,100
2381,2381,67.68299999999999,100
2382,2382,67.68299999999999,100
2383,2383,67.68299999999999,100
2384,2384,67.68299999999999,100
2385,2385,67.68299999999999,100
2386,2386,68.00529999999999,100
2387,2387,68.00529999999999,100
2388,2388,68.00529999999999,100
2389,2389,68.32759999999999,100
2390,2390,68.32759999999999,100
2391,2391,68.32759999999999,100
2392,2392,68.64989999999999,100
2393,2393,68.64989999999999,100
2394,2394,68.64989999999999,100
2395,2395,68.64989999999999,100
2396,2396,68.9722,100
2397,2397,68.9722,100
2398,2398,68.9722,100
2399,2399,68.9722,100
2400,2400,69.2945,100
2401,2401,69.2945,100
2402,2402,69.2945,100
2403,2403,69.2945,100
2404,2404,69.6168,100
2405,2405,69.6168,100
2406,2406,69.6168,100
2407,2407,69.6168,100
2408,2408,69.6168,100
2409,2409,69.9391,100
2410,2410,69.9391,100
2411,2411,69.9391,100
2412,2412,70.2614,100
2413,2413,70.2614,100
2414,2414,70.2614,100
2415,2415,70.2614,100
2416,2416,70.2614,100
2417,2417,70.5837,100
2418,2418,70.5837,100
2419,2419,70.5837,100
2420,2420,70.90599999999999,100
2421,2421,70.90599999999999,100
2422,2422,70.90599999999999,100
2423,2423,70.90599999999999,100
2424,2424,70.90599999999999,100
2425,2425,70.90599999999999,100
2426,2426,71.22829999999999,100
2427,2427,71.22829999999999,100
2428,2428,71.22829999999999,100
2429,2429,71.22829999999999,100
2430,2430,71.22829999999999,100
2431,2431,71.55059999999999,100
2432,2432,71.55059999999999,100
2433,2433,71.55059999999999,100
2434,2434,71.55059999999999,100
2435,2435,71.8729,100
2436,2436,71.8729,100
2437,2437,71.8729,100
2438,2438,71.8729,100
2439,2439,71.8729,100
2440,2440,72.1952,0
2441,2441,71.8729,0
2442,2442,72.1952,0
2443,2443,72.1952,0
2444,2444,72.1952,0
2445,2445,72.1952,0
2446,2446,72.1952,0
2447,2447,71.8729,0
2448,2448,71.8729,0
2449,2449,71.8729,0
2450,2450,71.8729,0
2451,2451,71.55059999999999,0
2452,2452,71.55059999999999,0
2453,2453,71.22829999999999,0
2454,2454,71.22829999999999,0
2455,2455,71.22829999999999,0
2456,2456,70.90599999999999,0
2457,2457,70.90599999999999,0
2458,2458,70.5837,0
2459,2459,70.2614,0
2460,2460,70.2614,0
2461,2461,69.9391,0
2462,2462,69.6168,0
2463,2463,69.2945,0
2464,2464,69.2945,0
2465,2465,68.9722,0
2466,2466,68.64989999999999,0
2467,2467,68.64989999999999,0
2468,2468,68.32759999999999,0
2469,2469,68.00529999999999,0
2470,2470,67.68299999999999,0
2471,2471,67.68299999999999,0
2472,2472,67.3607,0
2473,2473,67.0384,0
2474,2474,66.7161,0
2475,2475,66.3938,0
2476,2476,66.0715,0
2477,2477,65.7492,0
2478,2478,65.7492,0
2479,2479,65.42689999999999,0
2480,2480,65.10459999999999,0
2481,2481,64.78229999999999,0
2482,2482,64.46,0
2483,2483,64.46,0
2484,2484,64.1377,0
2485,2485,63.8154,0
2486,2486,63.4931,0
2487,2487,63.17079999999999,0
2488,2488,62.848499999999994,0
2489,2489,62.848499999999994,0
2490,2490,62.526199999999996,0
2491,2491,62.2039,0
2492,2492,61.88159999999999,0
2493,2493,61.55929999999999,0
2494,2494,61.55929999999999,0
2495,2495,60.914699999999996,0
2496,2496,60.914699999999996,0
2497,2497,60.5924,0
2498,2498,60.27009999999999,0
2499,2499,59.947799999999994,0
2500,2500,59.625499999999995,0
2501,2501,59.625499999999995,0
2502,2502,59.3032,0
2503,2503,58.9809,0
2504,2504,58.65859999999999,0
2505,2505,58.336299999999994,0
2506,2506,58.013999999999996,0
2507,2507,58.013999999999996,0
2508,2508,57.6917,0
2509,2509,57.3694,0
2510,2510,57.3694,0
2511,2511,57.04709999999999,0
2512,2512,56.724799999999995,0
2513,2513,56.402499999999996,0
2514,2514,56.0802,0
2515,2515,56.0802,0
2516,2516,55.75789999999999,0
2517,2517,55.435599999999994,0
2518,2518,55.435599999999994,0
2519,2519,55.113299999999995,0
2520,2520,54.791,0
2521,2521,54.4687,0
2522,2522,54.4687,0
2523,2523,54.14639999999999,0
2524,2524,53.824099999999994,0
2525,2525,53.501799999999996,0
2526,2526,53.501799999999996,0
2527,2527,53.1795,0
2528,2528,52.8572,0
2529,2529,52.53489999999999,0
2530,2530,52.53489999999999,0
2531,2531,52.212599999999995,0
2532,2532,51.890299999999996,0
2533,2533,51.890299999999996,0
2534,2534,51.568,0
2535,2535,51.2457,0
2536,2536,51.2457,0
2537,2537,50.923399999999994,0
2538,2538,50.601099999999995,0
2539,2539,50.601099999999995,0
2540,2540,50.2788,0
2541,2541,50.2788,0
2542,2542,49.9565,0
2543,2543,49.63419999999999,0
2544,2544,49.311899999999994,0
2545,2545,49.311899999999994,0
2546,2546,48.989599999999996,0
2547,2547,48.6673,0
2548,2548,48.6673,0
2549,2549,48.345,0
2550,2550,48.345,0
2551,2551,48.02269999999999,0
2552,2552,48.02269999999999,0
2553,2553,47.700399999999995,0
2554,2554,47.700399999999995,0
2555,2555,47.378099999999996,0
2556,2556,47.378099999999996,0
2557,2557,47.0558,0
2558,2558,46.7335,0
2559,2559,46.7335,0
2560,2560,46.411199999999994,0
2561,2561,46.088899999999995,0
2562,2562,46.088899999999995,0
2563,2563,45.7666,0
2564,2564,45.7666,0
2565,2565,45.4443,0
2566,2566,45.4443,0
2567,2567,45.122,0
2568,2568,45.122,0
2569,2569,44.799699999999994,0
2570,2570,44.477399999999996,0
2571,2571,44.477399999999996,0
2572,2572,44.477399999999996,0
2573,2573,44.1551,0
2574,2574,43.8328,0
2575,2575,43.8328,0
2576,2576,43.51049999999999,0
2577,2577,43.51049999999999,0
2578,2578,43.188199999999995,0
2579,2579,43.188199999999995,0
2580,2580,42.865899999999996,0
2581,2581,42.865899999999996,0
2582,2582,42.5436,0
2583,2583,42.5436,0
2584,2584,42.2213,0
2585,2585,42.2213,0
2586,2586,41.898999999999994,0
2587,2587,41.898999999999994,0
2588,2588,41.898999999999994,0
2589,2589,41.576699999999995,0
2590,2590,41.576699999999995,0
2591,2591,41.2544,0
2592,2592,41.2544,0
2593,2593,40.9321,0
2594,2594,40.9321,0
2595,2595,40.6098,0
2596,2596,40.6098,0
2597,2597,40.6098,0
2598,2598,40.287499999999994,0
2599,2599,40.287499999999994,0
2600,2600,39.965199999999996,0
2601,2601,39.965199999999996,0
2602,2602,39.6429,0
2603,2603,39.6429,0
2604,2604,39.3206,0
2605,2605,39.3206,0
2606,2606,39.3206,0
2607,2607,38.9983,0
2608,2608,38.9983,0
2609,2609,38.675999999999995,0
2610,2610,38.675999999999995,0
2611,2611,38.675999999999995,0
2612,2612,38.353699999999996,0
2613,2613,38.353699999999996,0
2614,2614,38.353699999999996,0
2615,2615,38.0314,0
2616,2616,38.0314,0
2617,2617,37.7091,0
2618,2618,37.7091,0
2619,2619,37.7091,0
2620,2620,37.386799999999994,0
2621,2621,37.386799999999994,0
2622,2622,37.386799999999994,0
2623,2623,37.064499999999995,0
2624,2624,37.064499999999995,0
2625,2625,37.064499999999995,0
2626,2626,36.7422,0
2627,2627,36.7422,0
2628,2628,36.4199,0
2629,2629,36.4199,0
2630,2630,36.4199,0
2631,2631,36.0976,0
2632,2632,36.0976,0
2633,2633,36.0976,0
2634,2634,35.775299999999994,0
2635,2635,35.775299999999994,0
2636,2636,35.775299999999994,0
2637,2637,35.452999999999996,0
2638,2638,35.452999999999996,0
2639,2639,35.452999999999996,0
2640,2640,35.452999999999996,0
2641,2641,35.1307,0
2642,2642,35.1307,0
2643,2643,35.1307,0
2644,2644,34.8084,0
2645,2645,34.8084,0
2646,2646,34.8084,0
2647,2647,34.4861,0
2648,2648,34.4861,0
2649,2649,34.4861,0
2650,2650,34.163799999999995,0
2651,2651,34.163799999999995,0
2652,2652,34.163799999999995,0
2653,2653,33.841499999999996,0
2654,2654,33.841499999999996,0
2655,2655,33.841499999999996,0
2656,2656,33.841499999999996,0
2657,2657,33.5192,0
2658,2658,33.5192,0
2659,2659,33.5192,0
2660,2660,33.5192,0
2661,2661,33.1969,0
2662,2662,33.1969,0
2663,2663,33.1969,0
2664,2664,32.8746,0
2665,2665,32.8746,0
2666,2666,32.8746,0
2667,2667,32.8746,0
2668,2668,32.552299999999995,0
2669,2669,32.552299999999995,0
2670,2670,32.552299999999995,0
2671,2671,32.552299999999995,0
2672,2672,32.23,0
2673,2673,32.23,0
2674,2674,32.23,0
2675,2675,32.23,0
2676,2676,31.9077,0
2677,2677,31.9077,0
2678,2678,31.9077,0
2679,2679,31.9077,0
2680,2680,31.585399999999996,0
2681,2681,31.585399999999996,0
2682,2682,31.585399999999996,0
2683,2683,31.263099999999998,0
2684,2684,31.263099999999998,0
2685,2685,31.263099999999998,0
2686,2686,31.263099999999998,0
2687,2687,31.263099999999998,0
2688,2688,30.940799999999996,0
2689,2689,31.263099999999998,0
2690,2690,30.940799999999996,0
2691,2691,30.940799999999996,0
2692,2692,30.940799999999996,0
2693,2693,30.618499999999997,0
2694,2694,30.618499999999997,0
2695,2695,30.618499999999997,0
2696,2696,30.618499999999997,0
2697,2697,30.2962,0
2698,2698,30.2962,0
2699,2699,30.2962,0
2700,2700,30.2962,0
2701,2701,30.2962,0
2702,2702,29.973899999999997,0
2703,2703,29.973899999999997,0
2704,2704,29.973899999999997,0
2705,2705,29.973899999999997,0
2706,2706,29.6516,0
2707,2707,29.6516,0
2708,2708,29.6516,0
2709,2709,29.6516,0
2710,2710,29.6516,0
2711,2711,29.329299999999996,0
2712,2712,29.329299999999996,0
2713,2713,29.329299999999996,0
2714,2714,29.329299999999996,0
2715,2715,29.329299999999996,0
2716,2716,29.006999999999998,0
2717,2717,29.006999999999998,0
2718,2718,29.006999999999998,0
2719,2719,29.006999999999998,0
2720,2720,29.006999999999998,0
2721,2721,29.006999999999998,0
2722,2722,29.006999999999998,0
2723,2723,28.6847,0
2724,2724,28.6847,0
2725,2725,28.6847,0
2726,2726,28.6847,0
2727,2727,28.6847,0
2728,2728,28.6847,0
2729,2729,28.6847,0
2730,2730,28.362399999999997,100
2731,2731,28.362399999999997,100
2732,2732,28.362399999999997,100
2733,2733,28.362399999999997,100
2734,2734,28.362399999999997,100
2735,2735,28.362399999999997,100
2736,2736,28.362399999999997,100
2737,2737,28.362399999999997,100
2738,2738,28.362399999999997,100
2739,2739,28.6847,100
2740,2740,28.6847,100
2741,2741,29.006999999999998,100
2742,2742,29.006999999999998,100
2743,2743,29.329299999999996,100
2744,2744,29.329299999999996,100
2745,2745,29.6516,100
2746,2746,29.6516,100
2747,2747,29.973899999999997,100
2748,2748,29.973899999999997,100
2749,2749,30.2962,100
2750,2750,30.618499999999997,100
2751,2751,30.618499999999997,100
2752,2752,30.940799999999996,100
2753,2753,31.263099999999998,100
2754,2754,31.263099999999998,100
2755,2755,31.585399999999996,100
2756,2756,31.9077,100
2757,2757,32.23,100
2758,2758,32.23,100
2759,2759,32.552299999999995,100
2760,2760,32.8746,100
2761,2761,33.1969,100
2762,2762,33.5192,100
2763,2763,33.841499999999996,100
2764,2764,33.841499999999996,100
2765,2765,34.163799999999995,100
2766,2766,34.4861,100
2767,2767,34.8084,100
2768,2768,35.1307,100
2769,2769,35.452999999999996,100
2770,2770,35.775299999999994,100
2771,2771,35.775299999999994,100
2772,2772,36.0976,100
2773,2773,36.4199,100
2774,2774,36.7422,100
2775,2775,37.064499999999995,100
2776,2776,37.064499999999995,100
2777,2777,37.7091,100
2778,2778,37.7091,100
2779,2779,38.0314,100
2780,2780,38.353699999999996,100
2781,2781,38.675999999999995,100
2782,2782,38.9983,100
2783,2783,39.3206,100
2784,2784,39.6429,100
2785,2785,39.6429,100
2786,2786,39.965199999999996,100
2787,2787,40.287499999999994,100
2788,2788,40.6098,100
2789,2789,40.9321,100
2790,2790,41.2544,100
2791,2791,41.2544,100
2792,2792,41.576699999999995,100
2793,2793,41.898999999999994,100
2794,2794,42.2213,100
2795,2795,42.5436,100
2796,2796,42.5436,100
2797,2797,42.865899999999996,100
2798,2798,43.188199999999995,100
2799,2799,43.51049999999999,100
2800,2800,43.8328,100
