,Time,T1,Q1
157,201.01,57.04709999999999,45.58493288831218
158,203.0,56.724799999999995,45.23686561216034
159,204.0,56.724799999999995,47.33826127308887
160,205.01,56.724799999999995,47.006112897350505
161,207.0,56.724799999999995,46.67396452161215
162,208.0,56.724799999999995,46.341816145873786
163,209.0,56.402499999999996,46.00966777013542
164,210.01,56.402499999999996,48.12698233147738
165,211.01,56.402499999999996,47.81075285615244
166,212.01,56.402499999999996,47.4945233808275
167,215.01,56.402499999999996,47.178293905502564
168,216.0,56.0802,49.311527367257995
169,217.01,56.0802,49.01121679234654
170,218.0,56.0802,48.71090621743508
171,219.01,56.0802,48.410595642523624
172,220.01,56.0802,48.11028506761216
173,223.0,55.75789999999999,47.809974492700704
174,224.01,55.75789999999999,47.50966391778925
